timestamp,open,high,low,close,volume
2025-09-05 10:30:00,1.08523,1.08545,1.08510,1.08532,150
2025-09-05 10:31:00,1.08532,1.08558,1.08521,1.08547,142
2025-09-05 10:32:00,1.08547,1.08562,1.08533,1.08539,165
2025-09-05 10:33:00,1.08539,1.08551,1.08524,1.08541,138
2025-09-05 10:34:00,1.08541,1.08567,1.08535,1.08562,157
2025-09-05 10:35:00,1.08562,1.08578,1.08548,1.08571,163
2025-09-05 10:36:00,1.08571,1.08585,1.08559,1.08564,145
2025-09-05 10:37:00,1.08564,1.08574,1.08549,1.08556,139
2025-09-05 10:38:00,1.08556,1.08573,1.08542,1.08568,152
2025-09-05 10:39:00,1.08568,1.08589,1.08561,1.08584,168
2025-09-05 10:40:00,1.08584,1.08592,1.08571,1.08579,144
2025-09-05 10:41:00,1.08579,1.08595,1.08565,1.08588,156
2025-09-05 10:42:00,1.08588,1.08601,1.08576,1.08593,161
2025-09-05 10:43:00,1.08593,1.08605,1.08581,1.08598,147
2025-09-05 10:44:00,1.08598,1.08612,1.08586,1.08607,159
2025-09-05 10:45:00,1.08607,1.08618,1.08594,1.08601,153
2025-09-05 10:46:00,1.08601,1.08614,1.08588,1.08605,142
2025-09-05 10:47:00,1.08605,1.08621,1.08599,1.08616,167
2025-09-05 10:48:00,1.08616,1.08628,1.08603,1.08612,154
2025-09-05 10:49:00,1.08612,1.08625,1.08598,1.08608,148
2025-09-05 10:50:00,1.08608,1.08622,1.08595,1.08614,161
2025-09-05 10:51:00,1.08614,1.08635,1.08609,1.08628,172
2025-09-05 10:52:00,1.08628,1.08641,1.08616,1.08633,159
2025-09-05 10:53:00,1.08633,1.08645,1.08621,1.08639,156
2025-09-05 10:54:00,1.08639,1.08652,1.08626,1.08647,164
2025-09-05 10:55:00,1.08647,1.08659,1.08634,1.08641,149
2025-09-05 10:56:00,1.08641,1.08654,1.08628,1.08636,158
2025-09-05 10:57:00,1.08636,1.08649,1.08623,1.08632,143
2025-09-05 10:58:00,1.08632,1.08644,1.08619,1.08627,151
2025-09-05 10:59:00,1.08627,1.08639,1.08614,1.08631,147
2025-09-05 11:00:00,1.08631,1.08643,1.08618,1.08625,155
2025-09-05 11:01:00,1.08625,1.08637,1.08612,1.08629,162
2025-09-05 11:02:00,1.08629,1.08641,1.08616,1.08634,149
2025-09-05 11:03:00,1.08634,1.08646,1.08621,1.08638,157
2025-09-05 11:04:00,1.08638,1.08651,1.08625,1.08642,163
2025-09-05 11:05:00,1.08642,1.08654,1.08629,1.08647,151
2025-09-05 11:06:00,1.08647,1.08659,1.08634,1.08652,159
2025-09-05 11:07:00,1.08652,1.08664,1.08639,1.08656,146
2025-09-05 11:08:00,1.08656,1.08668,1.08643,1.08661,164
2025-09-05 11:09:00,1.08661,1.08673,1.08648,1.08665,157
2025-09-05 11:10:00,1.08665,1.08677,1.08652,1.08669,162
2025-09-05 11:11:00,1.08669,1.08681,1.08656,1.08674,155
2025-09-05 11:12:00,1.08674,1.08686,1.08661,1.08678,148
2025-09-05 11:13:00,1.08678,1.08690,1.08665,1.08683,169
2025-09-05 11:14:00,1.08683,1.08695,1.08670,1.08687,154
2025-09-05 11:15:00,1.08687,1.08699,1.08674,1.08692,161
2025-09-05 11:16:00,1.08692,1.08704,1.08679,1.08696,158
2025-09-05 11:17:00,1.08696,1.08708,1.08683,1.08701,152
2025-09-05 11:18:00,1.08701,1.08713,1.08688,1.08705,166
2025-09-05 11:19:00,1.08705,1.08717,1.08692,1.08710,149
2025-09-05 11:20:00,1.08710,1.08722,1.08697,1.08714,163
2025-09-05 11:21:00,1.08714,1.08726,1.08701,1.08719,157
2025-09-05 11:22:00,1.08719,1.08731,1.08706,1.08723,154
2025-09-05 11:23:00,1.08723,1.08735,1.08710,1.08728,161
2025-09-05 11:24:00,1.08728,1.08740,1.08715,1.08732,148
2025-09-05 11:25:00,1.08732,1.08744,1.08719,1.08737,165
2025-09-05 11:26:00,1.08737,1.08749,1.08724,1.08741,159
2025-09-05 11:27:00,1.08741,1.08753,1.08728,1.08746,156
2025-09-05 11:28:00,1.08746,1.08758,1.08733,1.08750,162
2025-09-05 11:29:00,1.08750,1.08762,1.08737,1.08755,147
2025-09-05 11:30:00,1.08755,1.08767,1.08742,1.08759,168
2025-09-05 11:31:00,1.08759,1.08771,1.08746,1.08764,153
2025-09-05 11:32:00,1.08764,1.08776,1.08751,1.08768,160
2025-09-05 11:33:00,1.08768,1.08780,1.08755,1.08773,155
2025-09-05 11:34:00,1.08773,1.08785,1.08760,1.08777,149
